customer_id,customer_name,snapshot_date,age,tenure_months,customer_segment,income_regularity,customer_yearly_value,loyalty,products_count,has_credit_card,has_loan,days_since_last_transaction,balance_change_30d,transaction_change_30d,card_spend_change_30d,app_login_change_30d,salary_missing_days,external_transfer_change_30d,upi_share_of_spend,fd_maturing_in_30d,products_dropped_90d,complaints_30d,unresolved_complaints,failed_transactions_30d,avg_resolution_time_hrs,emi_bounce_30d,complaint_text,branch_code,card_colour,churn_flag
C19178,Fiyaz Mandal,2026-02-01,74,163,pension,regular,28917.2793,-0.6551,2,1,0,10,2.5996,20.529,20.9201,-23.3388,0.0,4.8631,0.4952,0,0,1,0,0,2.4696,0,"Kindly open one more counter in the morning, the queue is very long.",BR-140,silver,0
C19178,Fiyaz Mandal,2026-03-01,74,163,pension,regular,28917.2793,-0.6551,2,1,0,10,-25.3601,15.8942,12.5433,9.2956,2.0,42.4124,0.5449,0,0,4,2,2,56.7888,0,Kindly inform when the ATM at market road will be repaired.,BR-140,silver,0
C19178,Fiyaz Mandal,2026-04-01,74,163,pension,regular,28917.2793,-0.6551,2,1,0,9,-9.9097,-14.137,20.3418,18.8743,3.0,41.5586,0.4902,0,0,0,0,0,0.0,0,,BR-140,silver,0
C19178,Fiyaz Mandal,2026-05-01,74,163,pension,regular,28917.2793,-0.6551,2,1,0,10,2.8918,8.2365,-3.4545,4.7362,2.0,-3.3517,0.564,0,0,1,1,0,28.3292,0,"Please guide, I am not able to link my account to the UPI app.",BR-140,silver,0
C19178,Fiyaz Mandal,2026-06-01,74,163,pension,regular,28917.2793,-0.6551,2,1,0,17,-16.2564,-25.1687,9.1724,-22.7971,4.0,45.2805,0.615,0,0,1,0,4,10.0068,0,"Unable to pay electricity bill through UPI, connection now disconnected.",BR-140,silver,0
C19179,Anirudh Shukla,2026-01-01,41,42,business,irregular,20790.146,0.4592,2,1,0,6,14.3716,32.5617,15.232,11.2163,,20.936,0.3782,0,0,0,0,0,0.0,0,,BR-124,black,0
C19179,Anirudh Shukla,2026-02-01,41,42,business,irregular,20790.146,0.4592,2,1,0,11,-16.7887,-2.6795,-8.5671,-16.5031,,14.02,0.4735,0,0,2,1,1,48.9147,0,Please explain the ATM decline reason code shown on my slip.,BR-124,black,0
C19179,Anirudh Shukla,2026-03-01,41,42,business,irregular,20790.146,0.4592,2,1,0,4,1.7156,-17.986,-3.1116,-7.6012,,-26.6619,0.4105,0,1,0,0,1,0.0,0,,BR-124,black,0
C19179,Anirudh Shukla,2026-04-01,41,42,business,irregular,20790.146,0.4592,2,1,0,1,18.5828,13.3681,5.1492,7.7305,,-37.0236,0.2744,0,0,1,0,0,13.8589,0,Card declined at petrol pump even though balance was sufficient.,BR-124,black,0
C19179,Anirudh Shukla,2026-05-01,41,42,business,irregular,20790.146,0.4592,2,1,0,7,-8.8986,14.3065,23.897,-12.7398,,25.1169,0.431,0,0,0,0,2,0.0,0,,BR-124,black,0
C19179,Anirudh Shukla,2026-06-01,41,42,business,irregular,20790.146,0.4592,2,1,0,8,-4.883,13.7933,15.4634,20.4761,,62.7997,0.3739,0,0,0,0,0,0.0,0,,BR-124,black,0
C19180,Tripti Mittal,2026-01-01,39,87,salary,regular,45815.0454,-0.4191,4,0,0,1,22.3208,26.8406,2.7029,9.0768,0.0,-8.5144,0.4565,0,0,0,0,1,0.0,0,,BR-128,blue,0
C19180,Tripti Mittal,2026-02-01,39,87,salary,regular,45815.0454,-0.4191,4,0,0,0,23.7337,8.2935,20.5687,-15.3927,0.0,8.0352,0.4549,0,0,0,0,1,0.0,0,,BR-128,blue,0
C19180,Tripti Mittal,2026-03-01,39,87,salary,regular,45815.0454,-0.4191,4,0,0,4,-19.5759,-1.4932,0.0179,-20.185,1.0,39.6784,0.5545,0,0,0,0,2,0.0,0,,BR-128,blue,0
C19180,Tripti Mittal,2026-04-01,39,87,salary,regular,45815.0454,-0.4191,4,0,0,7,-20.5439,-4.513,-6.0178,-11.1443,2.0,-0.7081,0.4813,0,0,5,0,1,34.3472,0,Sent money to wrong UPI id due to app lag. Need help urgently.,BR-128,blue,0
C19180,Tripti Mittal,2026-05-01,39,87,salary,regular,45815.0454,-0.4191,4,0,0,10,-11.0198,-1.4366,-23.6209,2.5449,2.0,-0.1282,0.4658,0,0,0,0,0,0.0,0,,BR-128,blue,0
C19180,Tripti Mittal,2026-06-01,39,87,salary,regular,45815.0454,-0.4191,4,0,0,7,3.6431,-1.7882,9.4046,1.4874,0.0,19.959,0.42,0,0,1,0,2,37.0149,0,Loan closed last month. Customer has not started any new relationship.,BR-128,blue,0
C19181,Dayita Goswami,2026-01-01,49,135,business,irregular,86301.7981,0.2136,3,1,1,3,28.9723,6.4983,-3.8609,-0.5682,,-28.354,0.5418,0,0,0,0,0,0.0,0,,BR-119,blue,0
C19181,Dayita Goswami,2026-02-01,49,135,business,irregular,86301.7981,0.2136,3,1,1,10,-0.2234,-16.3986,4.0568,-0.8712,,36.566,0.474,0,0,0,0,1,0.0,0,,BR-119,blue,0
C19181,Dayita Goswami,2026-03-01,49,135,business,irregular,86301.7981,0.2136,3,1,1,8,-33.8654,-12.0847,-10.0604,4.6333,,8.6099,0.6095,1,0,1,1,1,26.5388,0,Quarterly average balance rule changed without informing customers.,BR-119,blue,0
C19181,Dayita Goswami,2026-04-01,49,135,business,irregular,86301.7981,0.2136,3,1,1,18,-15.2463,-39.0207,-62.3072,-30.5168,,21.6108,0.5968,1,0,2,0,3,48.241,0,QR sticker se payment aata hai but account me credit late hota hai.,BR-119,blue,0
C19181,Dayita Goswami,2026-05-01,49,135,business,irregular,86301.7981,0.2136,3,1,1,22,-65.1016,-46.8049,-61.8543,-49.0309,,86.6973,0.7405,0,0,2,1,2,32.7495,1,Complaint number given but no follow up call. Poor service quality.,BR-119,blue,1
C19182,Unni Khanna,2026-01-01,40,9,salary,regular,108922.543,-1.093,2,0,0,6,0.1048,8.86,6.9064,6.2286,0.0,22.2973,0.3816,0,0,0,0,1,0.0,0,,BR-130,silver,0
C19182,Unni Khanna,2026-02-01,40,9,salary,regular,108922.543,-1.093,2,0,0,5,20.7757,1.5189,-12.1992,-11.0686,0.0,4.936,0.4707,0,0,0,0,1,0.0,0,,BR-130,silver,0
C19182,Unni Khanna,2026-03-01,40,9,salary,regular,108922.543,-1.093,2,0,0,0,34.9996,19.7909,17.0168,35.9858,0.0,-15.9353,0.4094,0,0,1,1,2,65.0255,0,"Kindly refund the ATM usage charges, I used your own bank ATM.",BR-130,silver,0
C19182,Unni Khanna,2026-04-01,40,9,salary,regular,108922.543,-1.093,2,0,0,1,37.9374,53.0803,50.1765,28.7641,0.0,-21.1141,0.2859,0,0,0,0,1,0.0,0,,BR-130,silver,0
C19182,Unni Khanna,2026-05-01,40,9,salary,regular,108922.543,-1.093,2,0,0,2,49.2418,20.0566,85.7341,62.3622,0.0,-22.086,0.4118,0,0,1,0,0,13.178,0,Failed payment reversed after 9 days without any intimation to me.,BR-130,silver,0
C19182,Unni Khanna,2026-06-01,40,9,salary,regular,108922.543,-1.093,2,0,0,0,23.7291,62.6255,88.4991,51.0171,0.0,-48.6883,0.3535,0,0,0,0,1,0.0,0,,BR-130,silver,0
C19183,Nathan Rajan,2026-01-01,48,48,salary,regular,48017.5264,0.2457,3,1,0,6,10.9138,-1.3284,-3.0867,-0.1926,2.0,4.1724,0.1447,0,0,6,4,4,85.5475,0,I was charged for a chequebook I did not request or collect.,BR-119,green,0
C19183,Nathan Rajan,2026-02-01,48,48,salary,regular,48017.5264,0.2457,3,1,0,4,8.0952,19.3292,15.353,7.3198,0.0,-11.638,0.1038,0,0,2,0,0,27.3609,0,"Kindly extend working hours, I cannot come during office timings.",BR-119,green,0
C19183,Nathan Rajan,2026-03-01,48,48,salary,regular,48017.5264,0.2457,3,1,0,7,-7.6161,-13.3457,1.5395,-0.7103,1.0,-35.8615,0.0123,0,0,0,0,2,0.0,0,,BR-119,green,0
C19183,Nathan Rajan,2026-04-01,48,48,salary,regular,48017.5264,0.2457,3,1,0,3,50.3366,17.0519,22.4944,48.2616,0.0,1.8137,0.0195,1,0,4,3,3,95.1497,0,"Requested rate reduction, otherwise plans to transfer loan elsewhere.",BR-119,green,1
C19184,Hiral Buch,2026-01-01,55,87,farmer,seasonal,18868.7735,0.1946,4,0,1,5,13.2918,-0.2084,5.1827,8.1873,,-2.1924,0.3046,0,0,0,0,0,0.0,0,,BR-124,black,0
C19184,Hiral Buch,2026-02-01,55,87,farmer,seasonal,18868.7735,0.1946,4,0,1,7,-0.1435,37.7054,13.2649,1.5396,,1.6555,0.2828,0,0,0,0,0,0.0,0,,BR-124,black,0
C19184,Hiral Buch,2026-03-01,55,87,farmer,seasonal,18868.7735,0.1946,4,0,1,5,-14.5696,-2.6778,-21.6532,-5.4642,,3.0588,0.365,0,0,0,0,2,0.0,0,,BR-124,black,0
C19184,Hiral Buch,2026-04-01,55,87,farmer,seasonal,18868.7735,0.1946,4,0,1,5,4.1162,-20.9277,-29.9581,10.9127,,4.2744,0.4825,0,0,0,0,1,0.0,0,,BR-124,black,0
C19184,Hiral Buch,2026-05-01,55,87,farmer,seasonal,18868.7735,0.1946,4,0,1,9,-3.8095,-0.0025,2.425,12.356,,26.7849,0.4346,0,1,0,0,2,0.0,1,,BR-124,black,0
C19184,Hiral Buch,2026-06-01,55,87,farmer,seasonal,18868.7735,0.1946,4,0,1,11,-29.5769,-28.5607,-42.6137,-34.1299,,82.3885,0.4475,0,0,1,0,1,37.8397,0,"Mandi payment could not go through, buyer left without paying.",BR-124,black,0
C19185,Ekaraj Gokhale,2026-01-01,26,40,salary,regular,28438.3754,0.9632,2,0,1,6,1.6141,7.3986,49.8415,-21.1405,0.0,20.4937,0.2098,0,1,1,0,3,17.2782,0,"Har transaction par charge lag raha hai, dusre bank me free hai.",BR-117,silver,0
C19185,Ekaraj Gokhale,2026-02-01,26,40,salary,regular,28438.3754,0.9632,2,0,1,2,13.0566,18.2985,-3.9181,28.8555,0.0,50.9205,0.2082,0,0,0,0,1,0.0,0,,BR-117,silver,0
C19185,Ekaraj Gokhale,2026-03-01,26,40,salary,regular,28438.3754,0.9632,2,0,1,1,21.1126,-4.7791,22.2584,3.2615,0.0,6.5449,0.1506,0,0,0,0,1,0.0,0,,BR-117,silver,0
C19185,Ekaraj Gokhale,2026-04-01,26,40,salary,regular,28438.3754,0.9632,2,0,1,2,22.9386,-7.649,6.0251,11.0143,0.0,-0.7696,0.228,0,0,0,0,0,0.0,0,,BR-117,silver,0
C19185,Ekaraj Gokhale,2026-05-01,26,40,salary,regular,28438.3754,0.9632,2,0,1,8,6.6713,25.9192,-11.955,10.3828,0.0,17.7301,0.2239,0,0,0,0,0,0.0,0,,BR-117,silver,0
C19185,Ekaraj Gokhale,2026-06-01,26,40,salary,regular,28438.3754,0.9632,2,0,1,8,2.6868,-2.0048,24.8201,16.993,0.0,25.6324,0.2835,0,0,0,0,0,0.0,0,,BR-117,silver,0
C19186,Upma Sengupta,2026-01-01,35,96,business,irregular,135920.6114,0.3206,3,1,0,10,6.9968,-3.8365,6.0967,-18.9323,,14.9249,0.5707,0,0,0,0,0,0.0,0,,BR-137,blue,0
C19186,Upma Sengupta,2026-02-01,35,96,business,irregular,135920.6114,0.3206,3,1,0,7,3.8509,16.665,-10.0813,17.7704,,25.5793,0.5713,0,0,1,1,0,26.436,0,Bank server issue is daily matter now. Business kaise chalayein?,BR-137,blue,0
C19186,Upma Sengupta,2026-03-01,35,96,business,irregular,135920.6114,0.3206,3,1,0,7,20.5338,-3.0356,-16.0292,12.5264,,10.5451,0.4855,0,0,0,0,1,0.0,0,,BR-137,blue,0
C19186,Upma Sengupta,2026-04-01,35,96,business,irregular,135920.6114,0.3206,3,1,0,2,11.6849,3.4069,2.238,6.132,,15.7358,0.6325,0,0,0,0,1,0.0,0,,BR-137,blue,0
C19186,Upma Sengupta,2026-05-01,35,96,business,irregular,135920.6114,0.3206,3,1,0,7,-4.9167,-11.6102,-7.0174,14.1125,,-14.6656,0.4844,0,0,0,0,0,0.0,0,,BR-137,blue,0
C19186,Upma Sengupta,2026-06-01,35,96,business,irregular,135920.6114,0.3206,3,1,0,8,18.8697,-9.3226,14.7907,-9.8544,,11.3148,0.4564,0,0,0,0,0,0.0,0,,BR-137,blue,0
C19187,Radha Shenoy,2026-01-01,36,30,vendor,irregular,18141.7263,1.4025,1,0,0,6,-5.2228,25.6737,43.4513,47.2119,,0.0865,0.4151,0,0,0,0,1,0.0,0,,BR-101,blue,0
C19187,Radha Shenoy,2026-02-01,36,30,vendor,irregular,18141.7263,1.4025,1,0,0,9,-21.772,-3.5458,-18.0715,11.7196,,-15.0802,0.5506,0,0,0,0,2,0.0,0,,BR-101,blue,0
C19187,Radha Shenoy,2026-03-01,36,30,vendor,irregular,18141.7263,1.4025,1,0,0,12,-21.8882,18.0365,2.5036,13.8875,,40.93,0.5521,1,0,0,0,1,0.0,0,,BR-101,blue,0
C19187,Radha Shenoy,2026-04-01,36,30,vendor,irregular,18141.7263,1.4025,1,0,0,7,-13.6471,-9.4263,8.8269,-1.7303,,36.8933,0.5341,0,1,1,0,0,40.0026,0,Staff told me to come after 3 pm and then said system is down.,BR-101,blue,0
C19187,Radha Shenoy,2026-05-01,36,30,vendor,irregular,18141.7263,1.4025,1,0,0,6,7.3519,-7.1623,-0.3556,2.9508,,14.6396,0.5384,0,0,0,0,0,0.0,0,,BR-101,blue,0
C19187,Radha Shenoy,2026-06-01,36,30,vendor,irregular,18141.7263,1.4025,1,0,0,3,31.6599,-12.423,11.0714,-26.9813,,-2.3425,0.3053,0,0,0,0,1,0.0,0,,BR-101,blue,0
C19188,Onveer Kuruvilla,2026-01-01,58,105,business,irregular,51841.6962,-0.9562,3,1,1,3,-5.4885,-17.5623,24.1832,16.8141,,9.3071,0.5947,0,0,0,0,0,0.0,0,,BR-113,green,0
C19188,Onveer Kuruvilla,2026-02-01,58,105,business,irregular,51841.6962,-0.9562,3,1,1,6,-9.9053,26.3827,28.0822,-13.8596,,41.3842,0.4291,0,0,1,1,1,28.2981,0,"Spoke to customer, unhappy with repeated UPI failures. Wants callback.",BR-113,green,0
C19188,Onveer Kuruvilla,2026-03-01,58,105,business,irregular,51841.6962,-0.9562,3,1,1,9,-4.7114,13.4456,37.4324,-15.4675,,13.9642,0.5244,0,0,0,0,0,0.0,0,,BR-113,green,0
C19188,Onveer Kuruvilla,2026-04-01,58,105,business,irregular,51841.6962,-0.9562,3,1,1,6,-16.6359,2.1532,-2.8936,-20.3439,,35.4959,0.4443,0,0,1,0,0,20.8673,1,Kindly increase my daily ATM withdrawal limit for business needs.,BR-113,green,0
C19188,Onveer Kuruvilla,2026-05-01,58,105,business,irregular,51841.6962,-0.9562,3,1,1,5,-7.6458,0.705,0.3815,9.9695,,-6.7727,0.3802,0,0,2,0,0,16.084,0,Please inform in advance when the branch will be closed for audit.,BR-113,green,0
C19188,Onveer Kuruvilla,2026-06-01,58,105,business,irregular,51841.6962,-0.9562,3,1,1,5,-21.4659,0.6246,7.1593,17.7252,,29.4759,0.5202,0,0,1,0,0,18.9555,0,Failure rate on your UPI is unacceptable for a business account.,BR-113,green,0
C19189,Rayaan Mohan,2026-01-01,44,52,vendor,irregular,16994.5674,0.1726,2,0,0,5,-1.9798,-17.1939,0.2056,-2.0448,,11.7427,0.3333,0,0,0,0,1,0.0,0,,BR-126,green,0
C19189,Rayaan Mohan,2026-02-01,44,52,vendor,irregular,16994.5674,0.1726,2,0,0,4,5.456,1.5034,16.7988,1.5842,,-22.1956,0.391,0,0,0,0,1,0.0,0,,BR-126,green,0
C19189,Rayaan Mohan,2026-03-01,44,52,vendor,irregular,16994.5674,0.1726,2,0,0,3,2.2903,-7.0458,3.8983,-5.6264,,49.0262,0.317,0,0,0,0,2,0.0,0,,BR-126,green,0
C19189,Rayaan Mohan,2026-04-01,44,52,vendor,irregular,16994.5674,0.1726,2,0,0,0,9.4772,31.4149,-10.0689,-3.5294,,28.8444,0.2278,0,0,0,0,1,0.0,0,,BR-126,green,0
C19189,Rayaan Mohan,2026-05-01,44,52,vendor,irregular,16994.5674,0.1726,2,0,0,0,15.1324,6.6655,6.0364,-17.2004,,18.6896,0.1629,0,0,2,0,0,11.7049,0,My daily sales collection is stuck because card withdrawal keeps failing.,BR-126,green,0
C19189,Rayaan Mohan,2026-06-01,44,52,vendor,irregular,16994.5674,0.1726,2,0,0,2,3.1639,-5.1904,1.7117,20.4781,,-16.9636,0.2568,0,0,0,0,0,0.0,0,,BR-126,green,0
C19190,Hema Modi,2026-01-01,37,139,salary,regular,49700.0613,-1.1244,1,0,0,1,-1.9685,19.313,-14.6236,0.5049,0.0,-11.8334,0.2442,0,0,4,2,2,71.8469,0,Roz roz fail ho raha hai. Ab main dusre bank ka app use karunga.,BR-129,black,0
C19190,Hema Modi,2026-02-01,37,139,salary,regular,49700.0613,-1.1244,1,0,0,0,53.8968,44.4887,41.8703,19.7563,0.0,9.671,0.088,1,0,6,4,6,80.4192,0,ATM receipt shows balance different from passbook. Please clarify.,BR-129,black,0
C19190,Hema Modi,2026-03-01,37,139,salary,regular,49700.0613,-1.1244,1,0,0,0,39.5677,42.4568,33.0268,47.8704,0.0,10.1557,0.0071,0,0,3,2,1,77.8302,0,"Kindly refund the penalty, my salary credit was delayed by employer.",BR-129,black,1
C19191,Zilmil Tandon,2026-01-01,52,139,farmer,seasonal,16968.2879,0.1185,4,0,1,12,-10.8491,-26.1723,10.561,2.3679,,11.9382,0.3046,0,0,0,0,1,0.0,0,,BR-122,black,0
C19191,Zilmil Tandon,2026-02-01,52,139,farmer,seasonal,16968.2879,0.1185,4,0,1,17,-16.1517,-8.72,-16.7892,-17.5751,,57.7271,0.2793,0,0,2,1,0,34.812,0,"SMS charge, card charge, AMC charge. Har mahine kuch na kuch kat ta hai.",BR-122,black,0
C19191,Zilmil Tandon,2026-03-01,52,139,farmer,seasonal,16968.2879,0.1185,4,0,1,1,35.6305,41.1906,5.2703,40.3105,,-43.9931,0.2421,0,0,0,0,0,0.0,0,,BR-122,black,0
C19191,Zilmil Tandon,2026-04-01,52,139,farmer,seasonal,16968.2879,0.1185,4,0,1,8,20.6364,30.2724,3.7928,19.658,,-21.8326,0.2296,0,0,0,0,1,0.0,0,,BR-122,black,0
C19191,Zilmil Tandon,2026-05-01,52,139,farmer,seasonal,16968.2879,0.1185,4,0,1,11,-8.847,27.1503,28.8771,-23.4878,,-38.8951,0.2804,0,0,0,0,0,0.0,0,,BR-122,black,0
C19191,Zilmil Tandon,2026-06-01,52,139,farmer,seasonal,16968.2879,0.1185,4,0,1,6,7.5906,37.1195,8.1467,37.6017,,-1.3311,0.2165,0,0,0,0,0,0.0,0,,BR-122,black,0
C19192,Krisha Pathak,2026-01-01,28,51,salary,regular,36342.4173,-0.1344,3,1,0,5,-17.851,-14.9548,-7.3152,-22.6947,2.0,17.6315,0.4513,0,0,0,0,1,0.0,0,,BR-139,gold,0
C19192,Krisha Pathak,2026-02-01,28,51,salary,regular,36342.4173,-0.1344,3,1,0,1,27.7323,15.0857,26.5772,-6.8032,0.0,-2.2907,0.2567,0,0,0,0,2,0.0,0,,BR-139,gold,0
C19192,Krisha Pathak,2026-03-01,28,51,salary,regular,36342.4173,-0.1344,3,1,0,0,23.5204,13.5165,22.1417,11.1169,0.0,-11.8772,0.3105,0,0,0,0,1,0.0,0,,BR-139,gold,0
C19192,Krisha Pathak,2026-04-01,28,51,salary,regular,36342.4173,-0.1344,3,1,0,1,27.4084,31.8754,25.3154,5.9769,0.0,-13.9329,0.2925,0,0,0,0,0,0.0,0,,BR-139,gold,0
C19192,Krisha Pathak,2026-05-01,28,51,salary,regular,36342.4173,-0.1344,3,1,0,0,19.0965,15.7793,29.9556,34.3695,0.0,-26.5291,0.2696,0,0,1,0,1,21.5613,0,Charges are deducted instantly but refunds take three weeks. Unfair.,BR-139,gold,0
C19192,Krisha Pathak,2026-06-01,28,51,salary,regular,36342.4173,-0.1344,3,1,0,0,33.5329,34.1685,20.7762,69.7145,0.0,-29.9265,0.2874,1,0,0,0,3,0.0,0,,BR-139,gold,0
C19193,Imaran Nazareth,2026-01-01,31,86,salary,regular,82858.3993,-0.9722,3,1,0,15,-15.5991,-3.7481,-10.3003,-10.6948,6.0,0.4598,0.631,0,0,2,0,0,6.02,0,GST charged on a fee that itself should not have been levied.,BR-126,black,0
C19193,Imaran Nazareth,2026-02-01,31,86,salary,regular,82858.3993,-0.9722,3,1,0,17,-26.2112,-38.3785,10.2087,-26.5217,7.0,25.2038,0.6169,0,0,1,0,0,45.2473,0,"Please waive one charge as a goodwill gesture, I am a 15 year customer.",BR-126,black,0
C19193,Imaran Nazareth,2026-03-01,31,86,salary,regular,82858.3993,-0.9722,3,1,0,7,2.6252,-24.0523,-2.4127,7.9364,4.0,1.1735,0.633,0,0,0,0,0,0.0,0,,BR-126,black,0
C19193,Imaran Nazareth,2026-04-01,31,86,salary,regular,82858.3993,-0.9722,3,1,0,6,13.4663,18.1899,39.4415,18.0164,2.0,-34.6683,0.449,0,0,0,0,0,0.0,0,,BR-126,black,0
C19193,Imaran Nazareth,2026-05-01,31,86,salary,regular,82858.3993,-0.9722,3,1,0,0,5.9364,28.6627,28.4908,9.2081,1.0,-40.052,0.4516,1,0,3,2,0,58.9481,0,Kindly refund the failed UPI of 12th. I have attached the screenshot.,BR-126,black,0
C19193,Imaran Nazareth,2026-06-01,31,86,salary,regular,82858.3993,-0.9722,3,1,0,4,5.5868,15.2543,36.3785,5.3894,2.0,-27.5824,0.5622,1,0,1,0,1,32.6734,0,Requesting reversal of duplicate debit card annual fee this year.,BR-126,black,0
C19194,Damyanti Kapoor,2026-01-01,34,50,salary,regular,48082.9539,-1.494,1,0,0,5,-6.3167,-20.4546,-11.4698,-25.469,0.0,-14.1212,0.2144,0,0,0,0,0,0.0,0,,BR-114,black,0
C19194,Damyanti Kapoor,2026-02-01,34,50,salary,regular,48082.9539,-1.494,1,0,0,4,13.1047,15.1399,13.2593,27.5172,0.0,-2.6745,0.2352,0,0,1,1,1,25.9736,0,Two same payments went out for one bill. Please reverse the duplicate.,BR-114,black,0
C19194,Damyanti Kapoor,2026-03-01,34,50,salary,regular,48082.9539,-1.494,1,0,0,1,10.6183,22.4215,0.4814,16.0047,0.0,-0.2702,0.1827,0,0,0,0,0,0.0,0,,BR-114,black,0
C19194,Damyanti Kapoor,2026-04-01,34,50,salary,regular,48082.9539,-1.494,1,0,0,5,14.5963,15.1088,34.1057,5.8185,1.0,-9.2593,0.2175,0,0,0,0,0,0.0,0,,BR-114,black,0
C19194,Damyanti Kapoor,2026-05-01,34,50,salary,regular,48082.9539,-1.494,1,0,0,9,12.9818,5.8748,-7.0653,-11.2503,2.0,16.257,0.2616,0,0,0,0,1,0.0,0,,BR-114,black,0
C19194,Damyanti Kapoor,2026-06-01,34,50,salary,regular,48082.9539,-1.494,1,0,0,13,-16.1627,-21.2822,22.2462,19.8807,3.0,30.3414,0.2809,0,0,2,1,1,23.2327,0,"Refund promised in 3 working days, it is now 11 days. No update.",BR-114,black,0
C19195,Naksh Batta,2026-01-01,48,101,vendor,irregular,7560.6553,-0.5205,1,0,0,5,22.4899,3.5078,2.1896,6.6606,,21.7466,0.3975,1,0,2,0,2,12.433,0,"Cheque book request diya tha, ek mahina ho gaya, abhi tak nahi mila.",BR-135,gold,0
C19195,Naksh Batta,2026-02-01,48,101,vendor,irregular,7560.6553,-0.5205,1,0,0,3,24.0908,2.0745,-13.8217,14.6339,,-13.9439,0.3271,1,0,0,0,1,0.0,0,,BR-135,gold,0
C19195,Naksh Batta,2026-03-01,48,101,vendor,irregular,7560.6553,-0.5205,1,0,0,2,2.3668,-26.22,-0.5703,-0.7462,,29.5386,0.4563,0,0,1,0,3,1.0,0,Requesting clarity on why my zero balance account has a fee.,BR-135,gold,0
C19195,Naksh Batta,2026-04-01,48,101,vendor,irregular,7560.6553,-0.5205,1,0,0,9,11.1466,0.5905,-29.1975,7.2933,,19.6714,0.4111,0,0,0,0,3,0.0,0,,BR-135,gold,0
C19195,Naksh Batta,2026-05-01,48,101,vendor,irregular,7560.6553,-0.5205,1,0,0,11,8.9357,-3.515,-24.4254,1.2706,,43.6999,0.4049,0,0,1,0,1,34.7143,0,Same amount debited three times for one transaction. Please check urgently.,BR-135,gold,0
C19195,Naksh Batta,2026-06-01,48,101,vendor,irregular,7560.6553,-0.5205,1,0,0,7,8.2094,-2.9455,19.9713,-22.5897,,-14.5451,0.3851,0,0,0,0,0,0.0,0,,BR-135,gold,0
C19196,Anamika Walla,2026-01-01,62,95,pension,regular,43910.9245,-0.4305,1,0,0,10,18.2419,3.6314,-18.119,13.9256,0.0,35.6653,0.698,1,0,4,3,3,101.2082,0,Requesting senior citizen exemption on account maintenance charges.,BR-104,black,1
C19197,Chaman Dass,2026-01-01,30,135,farmer,seasonal,19516.5408,1.097,2,0,1,11,19.1378,-19.1496,10.6287,-2.6135,,2.5082,0.6542,0,0,0,0,1,0.0,0,,BR-124,silver,0
C19197,Chaman Dass,2026-02-01,30,135,farmer,seasonal,19516.5408,1.097,2,0,1,6,-10.8682,1.4315,-25.2237,24.9017,,15.1386,0.5945,0,0,0,0,2,0.0,0,,BR-124,silver,0
C19197,Chaman Dass,2026-03-01,30,135,farmer,seasonal,19516.5408,1.097,2,0,1,1,27.7518,19.6562,17.5172,48.5407,,-33.8742,0.3979,0,0,0,0,1,0.0,1,,BR-124,silver,0
C19197,Chaman Dass,2026-04-01,30,135,farmer,seasonal,19516.5408,1.097,2,0,1,0,38.9142,8.6925,8.2336,51.256,,-33.0413,0.4046,0,0,0,0,0,0.0,0,,BR-124,silver,0
C19197,Chaman Dass,2026-05-01,30,135,farmer,seasonal,19516.5408,1.097,2,0,1,5,35.315,36.0143,24.6671,24.6578,,-32.1225,0.3741,0,0,2,0,1,9.5937,0,"Kindly enable UPI on my account, it has been disabled without notice.",BR-124,silver,0
C19197,Chaman Dass,2026-06-01,30,135,farmer,seasonal,19516.5408,1.097,2,0,1,0,16.1868,16.3953,44.8674,32.0524,,8.9674,0.4687,0,0,1,0,1,17.9873,0,Debit card declined at hospital counter during emergency. Shameful.,BR-124,silver,0
C19198,Urishilla Sahota,2026-01-01,43,2,vendor,irregular,19579.0881,1.1033,1,0,0,4,13.9578,10.2053,30.4521,21.2397,,-51.2967,0.3194,0,0,1,0,2,10.7086,0,Every evening UPI shows server down. My whole day sale is affected.,BR-101,gold,0
C19198,Urishilla Sahota,2026-02-01,43,2,vendor,irregular,19579.0881,1.1033,1,0,0,11,35.0026,18.7876,24.3089,14.6256,,-29.6697,0.3069,0,0,0,0,0,0.0,0,,BR-101,gold,0
C19198,Urishilla Sahota,2026-03-01,43,2,vendor,irregular,19579.0881,1.1033,1,0,0,5,13.6592,22.9073,-6.1134,-4.5638,,-23.3949,0.3654,1,0,1,0,0,11.0029,0,App keeps saying beneficiary bank not responding. Two weeks now.,BR-101,gold,0
C19198,Urishilla Sahota,2026-04-01,43,2,vendor,irregular,19579.0881,1.1033,1,0,0,14,-40.4685,-9.9831,-21.6678,-13.2022,,26.3903,0.4046,0,0,1,1,1,38.1165,0,Customer ne complaint ki resolution se santusht nahi hai. Reopen karna hai.,BR-101,gold,0
C19198,Urishilla Sahota,2026-05-01,43,2,vendor,irregular,19579.0881,1.1033,1,0,0,10,1.1226,-23.5071,-13.1361,-30.6887,,35.7151,0.4472,0,0,0,0,2,0.0,0,,BR-101,gold,0
C19198,Urishilla Sahota,2026-06-01,43,2,vendor,irregular,19579.0881,1.1033,1,0,0,13,-3.0907,-41.4784,-34.7991,-3.1967,,64.1629,0.4063,0,0,1,0,3,25.5346,0,I was charged for a chequebook I did not request or collect.,BR-101,gold,0
